ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
10.500742254781049,392.90843369342855,286.34369596381936,8.807853619469359,851.4961672491493,30.70856482828686,15.390597159832328,97.1937187751467,2.1386411553794806,0
4.182136056285536,270.4812597840908,420.79695037514665,10.788710125536896,738.8248470033108,28.211243609564328,14.025315396521195,30.219023638029185,3.2962895685733744,0
6.838796778436836,330.0239772881428,401.1129455127912,6.654137810992731,786.2815408896432,23.31310191228277,15.931567847435838,98.950275526398,3.364677245610205,1
8.575845750972546,341.7869760454752,444.4070676666759,6.398095278256756,810.7449299342277,27.71961951033172,10.899170151075698,135.90502250735963,3.440629688669697,1
9.019044305650532,300.0150290253904,327.4639492074173,7.116598814246764,1018.3941617506524,26.587018826410745,10.791182600519006,92.33567723182536,3.177786573998008,1
4.404786394359877,284.63919369044066,415.619691942659,5.719729365748262,856.7434705413925,24.06188649767533,16.35578587989624,90.2225141280797,1.2614838596057905,0
6.342675525949976,281.3198918746064,271.0526791464995,7.46939870056777,845.439751257204,30.87547543471412,11.546640706099147,88.5937798123583,1.7289101972095051,1
1.7295850548886411,239.27431490430573,429.3762813670773,5.4481304393996615,758.7061830773804,25.621004189885443,12.379526747933516,63.601431771287146,3.661653817469128,0
6.405034033973636,352.43096147906977,271.18944226254405,6.622261037033434,755.1016827536179,23.7610301042233,13.585324109450054,141.89969181739582,4.019361546400935,0
9.61571885068904,173.478271950227,309.5824397193836,7.586504785407522,941.1277657437128,30.528314720771288,11.527147420925486,112.12312887804478,2.8151481529770725,1
6.174985372866951,308.97294117832416,362.9908356945944,4.974549178421031,941.0192906544492,24.7418243249044,8.152267717812327,100.70386005839548,3.556429847476786,1
6.405034033973636,333.2672577606293,293.0672827155389,8.32267721300585,930.4143924287685,25.074047500898207,13.337000638806511,85.08999141600847,3.3877564075449578,0
7.39883581119111,239.1923033289615,224.4703891260448,11.419228184372647,851.4961672491493,27.67038754503231,10.805024903576712,97.1937187751467,4.264984277546342,0
6.740261596378224,432.51800206564536,331.7158008680518,4.825496403428074,867.5237369332814,24.91702987465545,13.167938597554787,108.38508724001156,2.8026544087651186,0
7.7245377040743906,380.37261624088114,330.935150685035,6.3982451712317046,863.4010605409624,28.14844149897697,8.115360638056583,127.0712068627783,3.63722527329492,0
6.405034033973636,301.8067052990951,396.7272013529426,8.221830500987677,809.5801375335252,29.95131708977862,17.65568414207356,77.6534840567105,4.1583440449017735,0
9.39795843129049,358.2188206274525,194.78573296169972,5.420975833032504,846.9751252233121,27.245526428683423,10.761473393745812,63.94859933765921,3.1884936849450907,0
4.661617046389003,320.16555852792186,273.6413316124579,9.110130861194037,890.6463342057252,24.93319990687403,11.127996104781223,98.62387680397516,2.725012947812864,0
6.43563179856352,354.95547615043927,345.9459991199468,9.504113178933704,895.7328025692948,24.180827419201957,15.512397474469552,127.03613953277126,3.223027781264929,0
7.046681091578503,346.807970604124,271.8387444050373,6.146083081857722,994.0155723115334,25.08935649198824,12.429439437373746,103.26802889699732,4.057995447499442,0
5.898316390686057,237.40087413117655,256.3427512012845,6.299077760559826,962.3977057184468,27.21995147824228,6.432299712786118,109.43517265959971,3.095781124977055,0
6.455275310044436,301.2835372683237,340.761462473056,7.765380131811347,763.8546058611905,24.95739537528987,13.779089863255043,109.85722470754594,1.5770469794745352,1
4.899290332285065,329.8542370256839,321.72517489944573,4.851398560403704,1007.2533596830526,28.53412716072527,19.29394262077351,97.1937187751467,2.739423217613713,0
5.325733065718556,352.09825644213623,259.1877128145599,6.780396744921528,851.4961672491493,24.576892874425305,11.561221653959349,152.28340169180427,2.6736399232929933,0
6.387965442870435,251.5944400603321,398.3811228721722,3.267264463128892,845.439751257204,24.922748233587253,14.110482088700715,129.26467177246778,4.023669369008238,1
3.388270081184558,265.9229170206721,383.64327854915314,6.961884712348331,739.3986759552809,24.752508822640596,11.788095412828447,77.8167976767442,2.7712982451435204,0
6.131598701802988,265.75432969648034,382.7113207569009,6.359831860708665,846.3932286345967,26.03423717497588,14.11073853469846,132.28288523460975,2.673581554737934,0
7.230336481644885,269.8238663620722,371.0560916297844,9.516350599044427,845.439751257204,28.244434764124914,10.979010934193182,121.23752026590816,2.538834254408269,1
6.930783814878555,332.618901358396,353.0594726412484,7.781276548807224,849.8675364165713,29.905760428399653,12.485258395562296,111.1228868646228,2.181397630856232,0
5.893550009460488,288.0831549488465,399.8461458884991,9.161269895313136,845.439751257204,28.986059052878037,11.150186791980882,117.23417477350549,3.464072597605876,1
3.9472323937175,308.0167293775421,356.8443858525829,5.600390511150716,827.9740292163449,25.004932035883,10.158988618688332,93.16692671795658,3.047137680265845,0
6.405034033973636,351.4338223860161,360.2954583508925,7.968735602052554,851.4961672491493,28.37832114958545,13.83571425200854,108.65632648159225,3.256005230339128,0
5.713600566254353,292.3003570306612,331.0113298223484,8.491165897003349,851.4961672491493,24.883175729225016,12.212432295550094,110.0334739112797,2.940356617715232,0
7.674491345662685,340.4610957132311,387.49311342540136,4.188931379126474,851.4961672491493,27.49108828745407,16.932417854739526,71.67219731789855,1.8040261640600563,0
6.446589776536444,309.9780999897138,390.4197461747908,6.0731890299145785,805.2402719811024,26.87319084941871,11.222861477178224,117.58284089718488,3.5215096828982038,1
6.209313738073207,345.78769589264533,338.1886630315945,5.816016889168543,768.8432101236808,23.911405443138644,18.85413955297556,106.56279247337474,4.42124314542575,1
4.986731385485317,245.03469860455388,387.8109044149222,5.986694669015064,738.8131240561457,23.56642224992799,10.150631595025912,129.8634021077451,3.700778589674045,0
7.027035156601168,237.31089208943231,456.4883247909314,8.512367098048792,1073.91935016224,27.358615613661563,13.386327341183728,97.1937187751467,2.4936155771805524,0
8.006805011106424,254.17020440617375,377.6023263936349,3.484656069885278,930.0989153885944,28.83270070461625,7.663342842022516,99.14986248214908,1.80854027253727,0
10.207949130184398,350.6713808758678,255.2666844014788,7.277946733622471,748.2401354125681,29.007090073936865,15.907044708235892,125.86386131126405,1.9711296223931576,0
5.7566470776857335,372.1548094590496,463.1693065399604,8.748856512146697,1008.214275537234,23.93234898135732,11.067087973149963,149.54894196993428,3.6033985882224906,0
8.081679995484023,331.6674291747634,282.3881246139288,3.78859568414796,757.5368616119739,28.41031675132092,10.75988340364936,91.41148842193216,3.411796693266276,0
2.7630109937112373,302.9309752177711,372.6894538996789,6.681811431619958,851.4961672491493,24.785266446543066,8.699624723474445,99.11655522611794,3.49087061901528,0
3.938087172165148,389.5202505235196,413.8853801855647,10.950296147800373,426.6308785825181,27.59725390452276,10.224654942112076,135.5578243678146,1.900785623690024,1
7.534735647631996,337.90501798259174,395.38398642477256,8.441669551088003,888.1733410777085,28.347728214105,10.084214500358172,97.1937187751467,1.9736268884416752,0
7.160785659389583,348.68667215630273,426.9264112660861,6.515920745443486,931.2744731731742,25.07237138295873,13.029965598200985,126.73505966949052,2.374480065488507,1
7.636903850310818,309.75738395263323,311.647888883931,6.362880696080806,845.439751257204,24.925266549136392,13.355783402976792,92.43072203354366,1.1904473174704866,1
6.405034033973636,274.11589336754383,492.7823892860037,3.951475322627519,912.1505818605992,25.758231436866357,17.9486607500781,150.08025568357553,1.8161430841091124,0
6.405034033973636,309.7211985834321,286.65381827358823,6.559008396450009,932.7726418287608,26.303940887736665,9.35438590523439,47.948182702863285,2.7395930237837773,0
9.147376407995022,141.5451421495895,312.9105132357157,8.969493083243954,781.3776640051425,29.990523320439724,10.712047571002824,99.06800559447188,3.024942121860448,1
6.387965442870435,293.6073443803859,431.0674731188656,5.558449995284324,899.9053717125398,28.55329587530373,14.632280633597508,84.6479249359482,3.5471652195755805,1
6.387965442870435,227.35575879814849,309.1093188594178,4.899109899360581,990.9601657080914,25.539350022635546,9.607319485214624,107.18205750759022,3.917309268938376,1
6.28428107880208,265.9369134325774,332.5419996777894,6.075292729077631,908.7627777991112,24.24676687114289,10.917561176577667,68.15143317257171,2.5370117173215743,0
8.483446144981606,278.2319253956302,414.94464019188473,8.200650538234818,845.439751257204,29.885953851828383,11.19836468174414,51.31600572838772,2.782456330661261,1
7.056132722927104,245.27194263729209,475.052555523116,7.302852440823086,1069.8057795526502,30.02024712642955,14.301241744072922,116.08417130038168,3.051150919883026,0
6.405034033973636,355.9802767829296,325.3704518592592,6.0794512194313794,863.1950086366923,27.40916740272096,13.59234618410017,125.74019951764352,1.6079123943142417,0
9.741011909099663,512.219539255987,271.03474631157616,6.126622675767102,1049.3139003953277,28.75224251344606,7.962139706762142,99.8870482983569,4.015932006725935,0
4.799935658547715,379.1807725574541,527.7879292845457,5.952482118362428,819.5383383212663,27.01551407354623,10.758045347789375,55.43386512089099,2.833826540967576,0
4.722451639738805,248.7285791275776,398.4618816469549,5.776135331121002,990.417428805222,28.43000764756124,14.931096319753062,72.38429633466858,3.0420023969605205,0
4.9842341992957016,297.34400340377874,436.466701195137,8.106243441641604,918.621143072275,25.709757027664764,8.969305227758472,154.97309009361803,2.097273291434542,1
5.378990338086456,239.27680320838311,350.423408290179,8.21531636429272,1004.0087637518972,25.19976540186447,12.004672468921232,148.62925532284655,3.716484926222576,0
6.589508435148099,315.1271697305653,214.3628028995687,6.147994632853215,1036.4889335660912,23.52009771403934,14.108934288485385,95.0848773004424,3.292105211414416,0
5.131108814726447,367.84981655615394,280.1101607491835,8.948861709478951,985.19733997076,24.37454615233804,11.837037562540733,59.24630635454727,1.9212899459551112,1
5.139524565345452,281.06972887764204,264.06118410781284,8.078652153480425,892.0495201614616,25.73632957398657,10.914114552343818,95.36624272997668,3.032342535576771,1
4.793392324717536,378.9908929905176,466.70825840806896,7.64433067775393,851.4961672491493,28.27056864818601,11.606611180080106,115.08894696238671,3.7388597351915926,0
6.313949442578783,361.9344504285805,401.4816353896565,6.915814321836296,848.5219262300458,25.69453656497731,11.609499914622535,152.7683220306036,2.596504845694767,0
6.8709792969463725,377.8301067110593,364.57457403413207,7.055567436750941,851.4961672491493,30.225281194626763,14.526172333025425,138.88415661022577,3.237293767257167,0
5.597258271626187,371.3196230872712,531.3333099129408,5.174323608768001,938.4734303374516,27.33507300887468,9.855477173848405,121.3141614104472,2.693053100003064,0
6.5461065944023415,334.2282436835281,303.4020954740271,2.9983163102499613,851.4961672491493,26.52621635524015,13.32543930743461,95.02725037455544,3.409043516209458,0
6.405034033973636,381.2758349518956,295.7171022337945,9.51900586309539,851.4961672491493,25.68150735475845,25.263151063496966,119.55483728649985,2.8727730017327056,0
8.16619136419532,270.8044176381377,378.9121762435294,7.842399416797194,845.439751257204,28.52733129029604,12.74715468679964,93.30259740387557,1.9262183544315647,1
6.405034033973636,392.2272200632808,387.5161366873053,9.278557410849762,749.7375854521308,28.52927866426545,11.828069010709608,65.18165915431814,4.299232723496218,0
5.840010436081109,253.3050628953358,336.50785141492594,6.169683303205597,698.9659850535866,26.11882496952305,16.12228585360663,98.448866704875,1.774446189947572,0
2.761340879997359,278.1217648917476,368.21371454523023,13.064916277037469,715.4946592217758,31.536899782833128,7.064893596577036,70.06183862004485,4.477463779095888,0
6.801421048437221,374.09990405948736,228.44821731427675,5.081582595718308,851.4961672491493,26.810230602548327,8.630842169513247,98.86415111006876,3.289475227302393,0
6.405034033973636,299.95775592491486,296.2931801732654,6.139302117330022,887.7895118498245,26.848622338127896,16.557422972471578,99.5423997027367,4.1244607566943365,0
6.400182221045522,337.7049145427371,361.6273513058305,5.265025820040447,845.439751257204,25.938220491604923,15.64097881638932,78.70527610193308,2.940988453039816,1
6.387965442870435,298.047780341779,327.699989471742,8.021639186782656,995.7811933852188,29.853989451884985,17.196823468945958,104.95119312422806,2.0816234365748274,1
6.633969419236876,224.61730856602028,540.5368611659778,4.015912889248205,608.6799941302785,27.65248406932993,10.955281545390871,87.87798144945268,2.1649772542466867,1
4.592996748130883,299.59165062675714,408.6983558437445,7.951136743090216,851.4961672491493,31.24646035733131,8.591758547945435,92.398919673168,2.8793344550618,0
8.4811594939393,330.99289943556465,340.9515914577043,6.794974427439413,838.7601400435836,25.28965264251381,13.819680890622696,79.79879718040497,3.917782597819408,0
7.076341784423715,279.324770059768,435.4391605240165,7.899160618302128,659.012858361854,27.39178999930888,7.936424649218259,73.08951114831743,2.906664903941094,0
5.660766918879986,380.5325660291792,372.1235770535986,10.563134510512176,795.6921947414382,27.82224226196586,11.923489707351685,97.1937187751467,1.6235401988517006,0
4.529882348730887,322.61450724532887,280.4222517031824,6.018315176165302,833.5789454763789,31.3405537811318,12.345804171743476,89.10006300639162,3.113642460226312,1
6.970011625269028,308.6446913793767,228.11405862608908,4.521302258481522,836.3973097299144,31.01023696121187,15.211056814551547,95.59655123849087,5.516881782392914,0
4.81794789292718,333.8658535064403,313.08329535647414,4.961569265852542,795.7740210127093,24.494169203796968,13.346891399853002,109.12611183668103,2.4712049433217103,0
6.45913043289097,295.6042886642325,316.0657859706268,5.99590154761904,851.4961672491493,25.20444396355322,8.703690648237565,58.41484563183282,2.156257833760169,0
5.062983063010003,357.17013869149645,425.155446081602,3.366291266678212,833.1407545715829,23.46592265702788,12.576637689720853,91.17541900528728,2.8731395742025447,1
5.065464034119266,231.18429307798567,281.764526365453,8.667551701393922,1036.8100205401347,29.92402884560516,12.468116583206816,140.036948818111,3.3481173286704604,1
3.8683971928345255,421.79430399741454,370.3794276992013,5.301486132755317,986.601292039076,26.640876833489138,14.63960792839287,97.90831380373642,2.925666515296221,0
6.405034033973636,448.24774880923553,399.6067892582416,7.313504797266701,1039.0997202974927,25.22676408425357,8.89371387592387,75.44646565062718,2.9999822124666413,0
4.069700484122189,527.3778107759672,524.1010028823785,7.573817346713793,691.3854125007799,24.03150805653748,13.056816780663024,97.5952673351712,3.910278230081733,1
7.596230606477882,379.7588158357868,277.15672983024746,5.397457135215303,849.9490323567194,31.67060676795904,13.059935442205884,160.36931533829662,2.695359794478953,0
7.554837405614872,336.1934453135632,303.4416045657342,6.527801116154282,854.7086297605947,30.482015755263006,13.05971099599781,107.97273592762924,1.803479500818584,1
7.07154506654426,287.5131267485536,331.16244215023244,7.915196102322967,852.4842044000968,29.5452272375561,9.162829850294669,92.00326061299884,2.869784676951209,0
7.470183717219935,310.7276165818413,317.93881466006104,7.540387264260393,848.2001123467363,27.261562626696357,11.65621266945657,77.39831314644267,3.8669916246181297,1
6.219876670228709,305.4853245027357,286.51945814142044,5.604541899740557,845.439751257204,24.38968452003754,15.805532853385683,97.92263031254664,2.572837677430961,1
5.855446947662138,320.52466113936424,323.3113755267945,3.726057366959506,718.9277170601982,21.412797091377392,8.427708014732229,109.6290011525853,3.5871751596788872,0
8.291262613518747,307.4035266659223,280.8087084596152,6.68274551477753,1080.582958918603,24.39595193007448,16.429115455836303,97.1937187751467,2.057320569540037,0
4.955571992433765,304.22919895643145,403.3439105340608,5.616388173172584,802.6122820639954,29.03247235635248,8.250615122395434,76.2539995886626,2.32860901474137,0
4.312892037678378,342.597103087199,357.971754267856,3.6265719234425378,546.2164739856731,25.673073174174444,1.183270390453971,131.65822361997138,3.201615538549329,1
5.912550381871435,395.870468437288,273.0326738483706,6.911649639780029,841.6071350594615,27.788037449959045,17.428975912107806,108.70891456370694,3.3710238368068683,0
5.821046900552988,471.12196025485457,392.7100761824339,6.233209736518944,950.3984664322307,29.01107240838844,14.620018719808408,119.03060675988088,2.6185931268649787,1
8.279363129208845,281.83731316347564,373.28499905028616,6.212261765217381,951.2714268712396,30.39590766832337,6.453243611954561,139.74279067047587,2.87193664427466,0
6.646946974753553,251.4962578338675,373.1210348457134,3.3270577905376526,678.5413016868164,27.363732730724248,9.395955298647912,133.6724180491971,1.222469260572728,1
6.219723219890758,368.2011548131215,325.29174899804025,7.651478921392769,745.9171648628825,27.149438427392184,10.637097378632266,101.41298573539127,1.694717559398237,0
5.465296924516047,335.83079582517047,449.2880338083337,5.327991583691568,742.9112676836208,26.742014970806235,10.54233659477774,118.89738770995966,1.0829002856076468,0
3.7182528960036074,300.4100937852352,456.3392749023944,5.791706523683205,797.1337081578273,26.497077808680626,17.482612142306152,90.62951336288356,3.511070047871585,0
6.405034033973636,418.622210037207,384.7481274543534,6.843688142659952,883.5875797166044,27.06833911561879,12.253591116466792,87.07689947789953,5.119346250927149,0
7.588345423133695,301.4417355219055,342.0512854462668,7.33070442334228,845.439751257204,25.40882010361292,9.981085755191817,79.46848936488111,3.616629573094617,1
8.524769922890274,364.50192073655165,287.56511443422664,4.634430573870667,949.7713649825226,25.641238786109135,11.35482974667895,133.6443509372553,3.358552090104048,0
6.482945337617332,395.8868302701712,282.4829249808117,9.120797467614771,701.5923554603703,28.521568090618175,14.86991544808437,110.69394479706176,2.918018852442158,0
4.153654377892489,221.45504426493196,526.8351443745177,7.9549666862083965,854.3657437455106,29.965852871373635,13.509222477611312,91.5733199499536,2.934719496260788,0
5.608293823976959,308.14064198542434,295.59547309998953,4.870915631693427,845.439751257204,27.652509975199983,12.253049140422366,99.71632403978468,3.274941023834596,1
4.5168777808777625,316.26111159732704,313.51131073077266,7.649122014293328,797.5010954769639,24.2846959959791,8.737215600765984,86.11564131039094,3.445357221909155,0
5.703089458015092,330.16905881745714,400.2891691512558,5.13724436045777,814.8746570846566,30.7641519226582,11.016715305986256,79.80475087832272,2.386130148940173,1
5.145098830936979,244.54523998117983,235.607861442184,4.634897649882231,851.4961672491493,25.895892037506343,14.63478438787,96.50569023756994,3.2752566099071148,0
7.842613346433573,340.7127456247292,414.3529242438079,7.409456671917444,739.7658748145012,27.58905695527077,11.019676218172703,118.0702617587667,3.9431627328067407,1
8.859608723634855,421.5586798707077,276.48810396500625,5.583876090905355,808.4682097595556,24.76204379091681,11.448379621349313,84.85414840665513,2.785477305530989,0
5.764441384202495,421.3021924257992,448.3046330745306,8.20549432110716,851.4961672491493,24.116988116106697,8.43362119137982,121.12875535021114,2.396281274457289,0
6.405034033973636,159.9456741328264,484.22792331429895,4.9509384628753486,851.4961672491493,25.05088625464105,10.61510625001286,105.22254394651657,2.881735452516304,0
6.7047712330433145,298.5114209789246,287.5894258045654,4.922914396936558,821.2617165656003,24.34501186156834,13.401831877028885,70.60398479068314,2.0558094016209347,0
6.405034033973636,207.8563535216076,329.2227641385655,5.289617287474818,851.4961672491493,26.75480257270913,9.965263991711652,142.38624918694177,2.318699124563975,0
10.45684700550047,323.0093667596391,424.9246371833486,5.14450801332303,761.4461420226546,25.806447243730307,13.097992313399509,67.24664905325615,3.3727231754962843,1
3.628701721256319,314.5638541745617,410.7223981376442,6.410937060910073,838.9695572203822,30.492834237367965,20.133154188980928,122.32546025316609,3.979007089090496,0
5.587264187384053,265.745517627143,330.40893360709447,7.743631029970496,851.4961672491493,27.377092817294205,11.259596721925703,99.43619682490574,2.9481822071100034,0
6.014925199265676,327.6040127015649,370.85575832592633,7.272346270188208,805.8797010276936,23.966769146554785,14.826020513780549,85.1155145966554,3.4211150568210336,0
4.367326919407401,345.76692749257063,295.1828971209845,6.788084661831396,816.8559573874727,25.971368507839674,15.7323944604219,126.1367309851912,2.867619859996368,1
6.405034033973636,287.91953633310453,354.8104206779537,8.675307622468637,738.6344366410812,26.84331502554256,16.663445504321146,140.86797934521533,2.7720994508400287,0
5.991960192801127,385.8842130681204,411.6053587052672,7.520634412251225,859.2286291150558,27.5513669202999,12.7494389105918,93.59392633621007,3.382109176665563,1
6.538943346240021,283.42195719411563,462.2073959885598,4.452358684727426,711.3069082907728,24.188362832872134,8.87376591692916,115.54268182947916,2.5037315356505387,0
6.387965442870435,373.60732852408137,300.54035388548635,6.133797891619946,845.439751257204,26.086865005821927,12.344627986882712,71.0678069717077,3.52781562962777,1
6.796700843447493,331.3740689498777,305.1108383964204,6.238713753821672,851.4961672491493,24.734335041437717,9.585840901152764,139.8284959206992,2.938217366102184,0
4.444640762081187,223.0482914994856,393.0976156819087,6.065215572237455,1104.807472902744,27.56672783334677,6.2265014857921175,108.1693452070067,4.114231102507895,0
7.54013890325492,287.1432930686192,455.554295879922,8.922007910081318,845.439751257204,28.583018399824457,10.676155082269114,147.45435960783482,1.7472731765795797,1
5.084723170267154,298.55034908425915,524.1397516378121,3.589974700528056,1093.515326763389,24.16754072855666,13.468127180506489,86.16981074162834,4.523671748234743,1
6.96318058010138,344.44658975118784,233.94591720866475,8.24006085523939,964.6203819196616,23.971658946504974,10.22138585832364,131.2751436951332,4.570590764089863,1
5.718539046125224,308.02804190396586,363.47869595146136,6.420392982516841,851.4961672491493,24.89252495692179,10.5697761006141,98.71167017942368,2.431016809421129,0
6.705265066352014,282.87605492690983,313.55835532117845,7.728015173544511,851.4961672491493,24.92013607397604,9.2037760325962,50.69456225124419,2.824843595852332,0
6.144298016011468,325.15150085611066,399.0778286351686,6.902335913020533,911.5553197377328,26.235550990746127,19.699418514497,73.07283403832136,2.822847250379879,1
6.405034033973636,330.22658821331345,365.4095752074827,6.4190419245455095,762.4280322046802,27.298317171076928,11.98919598621102,93.73251184095815,3.488822357349599,0
10.936347577320412,270.49269791150334,520.7683978699066,5.263360066164773,871.148144193167,24.328274156571997,14.186518292362567,85.98687473492627,1.9340037923910496,1
9.362887219169508,217.08580833016777,315.1059310863379,7.418430882600938,932.3819339128844,27.410492339725867,9.452570267863054,46.3429379679806,4.5546262856805,0
6.405034033973636,311.7985268609961,392.31877403118,7.921208476385836,851.4961672491493,28.17510620430035,14.706155706229843,84.13361232191086,2.550140222604372,0
6.387965442870435,434.62105699107696,121.78313092149068,10.062237658388936,1031.097314630617,24.9086904046772,12.175186639435996,93.15802366862466,3.0901631851864173,1
9.285852886507843,266.12071454736486,281.852702062706,6.784937050131178,1006.822569707829,25.38615746927579,10.721813932644883,100.86196111307864,1.5709159089441955,1
4.696765572097769,443.1152951216334,344.51841459066736,4.001014345823401,950.61845703142,27.345372048960463,11.126739459588332,72.91995561767384,4.161784380169914,1
4.378889582223252,317.0862634659841,372.2461872650975,6.471253685476452,589.3577089479488,28.38189552205907,10.108443020349943,69.8437743072013,2.936107626432191,0
7.745063678694712,350.85147113741,467.4532941701967,8.07331248950975,888.7083895837479,30.81003369058543,15.44601320949039,91.402587890349,3.4056265991558297,0
4.898849896228075,292.2907995781822,322.65404628376314,6.787833509096822,900.926311625716,24.62426489872016,14.132087044537784,97.1937187751467,3.6043095633298905,0
9.346001114242846,201.0252390022415,351.5123608248241,9.255652966666847,723.9214567701437,27.09746532590737,10.287951582672347,117.99399175847272,1.949525173379251,1
6.973147232439385,410.17036931651074,452.42122454220265,7.910962041179601,885.7209175186553,27.622657423621707,9.278717644452588,151.73050124878108,1.9950513228752356,1
6.755865622352209,389.7991933498576,446.71479877767337,6.342523454196585,1013.4212552083708,26.660944634452985,8.796968816754982,61.83918167773465,2.1655289842422123,0
6.633477971698961,293.84179167053475,421.2882578857244,7.945896347346209,845.439751257204,23.350782156657235,7.386110214668305,70.44105735054,3.60769402870564,1
7.210941437359581,273.854967919108,396.0338193752557,8.331955538177395,769.2206851269166,27.70033738706936,14.477810242466276,87.11357758907457,2.539334822621998,0
2.9400113783873016,346.9785987871696,293.2880058870076,7.151352156606612,828.3302740708275,25.438206418042064,19.35945170722886,48.2536372495696,2.148269584093189,0
6.405034033973636,388.8141545580495,336.4538629211081,6.2858742187756,816.2139602423466,27.39079738481609,16.03215208541587,96.9214010716782,2.520416361939262,0
6.405034033973636,379.532300179454,469.2027372977549,8.586647515223149,1006.4630668367596,22.964788447502784,14.952965732242747,97.1937187751467,2.863402287408734,0
7.899870845916557,205.50294019639296,354.69526983437873,7.65775627315242,883.2542200269324,25.10411427735205,9.259484785929724,94.23347061427,1.8808591150456144,1
4.0032336332396445,301.4519710260878,448.5405631214524,7.081153599519085,729.1801339985128,26.09113005537213,9.155378083032856,128.95696818593248,2.8933195987310407,0
7.579575249792424,311.7669800200944,343.57790301134145,6.467007250705878,983.92996096924,29.172252982833385,12.066600701966015,86.06663589671761,2.9951766645530467,0
6.412064785345426,337.98043363987165,384.8323010466296,4.694625694586109,851.4961672491493,25.255572878403783,10.881209294161032,118.98274314725931,3.580972124291386,0
6.623911070360998,279.5569845420585,457.0111218647885,9.39550616600046,627.9881398115366,27.324001302602863,14.373262898064397,123.04654069375702,3.47760886574092,1
7.599322607727177,275.6473411595722,280.8148561666195,6.919982382726775,983.1708828037006,27.878415212476614,5.993089383940578,97.1937187751467,2.4954995676865463,0
5.947566881588093,366.6473455822368,391.17436270179945,4.23987822593035,865.1529820025462,23.73195139374757,17.181120713420576,107.89593831319176,2.936624784707741,0
5.598098473735761,250.8509811406637,299.58871050298046,7.19909011866414,875.468175797459,24.278671865096783,7.859133885861639,51.84161183836,4.4745842055039,0
4.716921723249696,269.28967915551704,269.66192463064675,7.348494006381117,851.4961672491493,27.56145884327705,16.023677057411785,97.1937187751467,2.76636657805366,0
6.387965442870435,304.939795300663,410.31559912601386,4.947651826400517,674.5410745261889,29.609944159115265,11.176029135452636,97.5952673351712,3.408414520070795,1
5.4394209829075,372.525772987956,273.6476623551453,3.9833722332430255,845.439751257204,25.99214409855336,12.783207627396584,114.18644241607848,2.4727679868463834,1
5.496310279183451,323.9208618962406,404.6897033213161,7.436739225736859,738.5589770490328,28.52100715042148,15.136695725600829,128.34369867570123,3.767319265986045,0
5.476655647482879,271.4243147497419,367.9487823244263,4.242800173733321,739.9853062434321,28.02633992542004,18.47364062466081,142.94751502927005,3.015838187816538,1
6.296907394300775,321.3567939406761,265.2904298101436,7.638068989268162,871.362878502689,23.217530895493795,12.572492328355658,104.78289541620032,2.8608361668639364,0
8.827769064164192,200.94376237190968,306.9111029329294,3.614528769179309,664.2892524539825,29.076784427874276,11.417917427591576,124.99894363657673,3.215232477378057,0
7.9892136817077875,382.7856419960281,419.6210947069028,7.4533178528611135,957.7915651452216,27.24419121426229,14.348248648653533,108.6215434559146,2.780318557023501,0
7.997686565944183,351.2768824176012,489.85677983100487,6.07347762018517,777.5450827061026,25.786762979846245,14.00991790536403,82.23681009765079,1.593542500347135,0
5.415097047067518,313.47634774129915,308.97564851069154,6.657764292095845,845.439751257204,29.79984611943392,18.239786547689825,111.84456228141038,2.659113238625272,1
6.405034033973636,272.07558227849296,291.8489813007362,7.481734428671591,1039.433211471608,28.72341102886704,12.081885399145143,72.88139318892844,2.8015586047797694,0
7.567681472994633,295.12570769734447,348.3817849669482,5.420595292587479,847.0081955555833,28.42878053035806,16.1596597841776,69.97584989982764,2.2926410741546395,0
6.387965442870435,404.2199787796457,422.52177844494247,5.224542656002527,869.0749361903062,28.099913553388564,4.279601842433924,97.5952673351712,2.5289415289733848,1
4.813317207241405,354.96711829876483,294.7605521030734,6.519126263060799,914.5041745454378,24.118568746858564,8.364310111126574,56.74407467870813,2.229827141816406,1
4.335372443847349,288.79314698206827,332.95836792647384,4.490011358095405,1056.371035594868,28.695486375292624,12.323100283711211,113.11474170658232,3.330074293402281,1
6.387965442870435,315.9712204392503,502.01946808331934,6.997945701336088,719.0528975896592,29.534616119927364,14.415880269695474,106.851828265904,2.1303799484527346,1
6.896324633755041,311.4851162743962,382.168130878461,6.791098945769796,856.3126297440583,25.381076000689877,16.105619996311,104.33453448781307,2.710317761327956,1
4.924741298742756,318.74586227990187,255.96152335033008,7.688006288578616,891.1546167832826,23.096096223894666,16.325677209756392,62.42573369995869,3.58234686698783,1
8.550989256091148,331.7085519102088,369.3259299501734,5.346804425942131,812.2667741461802,28.980779421447583,16.26870093414344,114.1167816953403,3.064134777147097,0
6.65673878012595,318.4896085024883,341.0558868560056,6.1334401830893,741.2815429067392,26.83770268220233,15.167544688613576,102.46359900444811,1.985886422883395,0
4.942268351297098,278.6532757634142,289.23087275642706,4.650293377149939,957.4507015558272,28.33166333437496,14.492845802933015,83.80320005806409,4.114545486245851,1
